Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
21.789322,0.59393376,52.387587708680265,4.551064427951594,0.007928965,0.3879376,5649.1646,1.5455145,2,1,false,false,12.577401,1.8754231,9.579996,0.56198823,0.5590198,3
21.800165,0.5940181,52.38759103372028,4.551064134370941,0.007769024,0.38715148,5648.637,1.5455071,2,1,false,false,12.424789,1.8885067,9.622165,0.5712989,0.5580346,3
21.811672,0.5941028,52.38759426894252,4.551063693775855,0.0076206266,0.38804555,5657.222,1.5433185,2,1,false,false,12.664905,1.9571841,9.671546,0.5805974,0.5566107,3
21.821785,0.59418774,52.387597504164766,4.551063253180768,0.007381127,0.3910202,5667.258,1.5386758,2,1,false,false,12.835163,1.8026376,9.923795,0.5898713,0.5562969,3
21.83322,0.59427255,52.38760073938701,4.551062665571247,0.007084996,0.40074608,5676.554,1.5302196,2,1,false,false,12.343754,1.9642382,9.245451,0.599149,0.55544174,3
21.846321,0.5943574,52.387603974609256,4.551062077961726,0.0069314064,0.40432194,5685.6577,1.5163109,2,1,false,false,12.514319,1.9965961,9.560701,0.60840225,0.5544248,3
21.860422,0.5944422,52.38760729971783,4.55106149080042,0.006942761,0.40583235,5692.1304,1.5007653,2,1,false,false,12.483633,2.060687,9.708637,0.6176529,0.5548726,3
21.875376,0.594527,52.38761053494008,4.551060903190899,0.006800644,0.4062485,5696.668,1.4775877,2,1,false,false,12.312165,2.1115384,9.595507,0.62691265,0.55529773,3
21.891396,0.59461176,52.387613770162325,4.551060169015159,0.006601846,0.40683436,5700.4688,1.4546824,2,1,false,false,12.832293,2.1620808,10.042217,0.6361781,0.5554704,3
21.907404,0.59469664,52.38761700538457,4.551059287824985,0.006533716,0.4082215,5702.834,1.4255073,2,1,false,false,12.872919,2.1751401,10.221942,0.64543664,0.55478245,3
21.923359,0.59478164,52.387620240538254,4.55105855320103,0.0063068233,0.4117203,5704.311,1.3906069,2,1,false,false,12.930028,2.1853738,10.031322,0.6547036,0.55628496,3
21.939886,0.5948668,52.3876234757605,4.551057672010856,0.006068862,0.41737688,5707.7954,1.3595237,2,1,false,false,12.863591,2.1520364,10.048823,0.664006,0.55961186,3
21.95734,0.5949519,52.387626710982744,4.551056643806248,0.0059216917,0.42480615,5719.847,1.3319833,2,1,false,false,12.43959,2.2481012,9.794458,0.67338103,0.56384945,3
21.97528,0.59503704,52.38762994620499,4.551055762616074,0.0056841774,0.43733728,5741.963,1.2995343,2,1,false,false,12.838398,2.214904,9.858365,0.68282527,0.56805277,3
21.994343,0.5951222,52.38763318142723,4.5510547344114665,0.0054582073,0.4415912,5757.9746,1.270902,2,1,false,false,12.599282,2.359656,10.1575165,0.69232404,0.5702425,3
22.015009,0.5952074,52.38763641664948,4.551053559640639,0.005334055,0.4454755,5765.2993,1.2425416,2,1,false,false,12.703527,2.4190552,9.967646,0.70187116,0.57412106,3
22.038208,0.5952926,52.38763965187172,4.551052384869812,0.005040874,0.4512862,5769.1255,1.2185416,2,1,false,false,12.899224,2.6161911,10.745334,0.71148056,0.57726693,3
22.061768,0.59537804,52.38764288709397,4.551051209650771,0.0047312165,0.45842254,5776.11,1.187179,2,1,false,false,13.265608,2.645907,10.469699,0.7211389,0.57946014,3
22.086838,0.5954634,52.38764612231621,4.551050034879943,0.004607513,0.46671492,5780.2695,1.142454,2,1,false,false,12.855553,2.6519785,10.235468,0.7308,0.57846016,3
22.113148,0.5955486,52.38764926765213,4.551048713094683,0.004298514,0.4751153,5782.2104,1.1001801,2,1,false,false,12.822524,2.792855,10.333947,0.7404611,0.5793363,3
22.141253,0.5956339,52.387652502874374,4.551047244294987,0.004388364,0.48254442,5796.961,1.0551771,2,1,false,false,12.92382,2.836428,10.305382,0.75012076,0.57751244,3
22.16961,0.59571934,52.38765573809662,4.551045922509727,0.0043827463,0.4916999,5810.473,1.003896,2,1,false,false,12.876072,2.816761,10.353014,0.7597239,0.5739522,3
22.199232,0.59580475,52.387658883432536,4.551044453710031,0.0045288065,0.49384248,5818.1577,0.9455174,2,1,false,false,12.673979,3.0695274,10.377111,0.7693007,0.5728016,3
22.231037,0.5958903,52.38766211865478,4.551042837895903,0.0044276724,0.4947209,5827.178,0.89449817,2,1,false,false,13.14283,2.9582565,10.719242,0.7788125,0.5683532,3
22.262735,0.59597594,52.3876652639907,4.551041369544422,0.004455765,0.49598482,5829.6924,0.8336497,2,1,false,false,12.429692,3.1773412,9.772101,0.78828716,0.5656315,3
22.296999,0.5960617,52.38766849921294,4.551039753730294,0.004540042,0.49866667,5835.516,0.77743053,2,1,false,false,12.536137,3.1095219,10.088757,0.797664,0.55911326,3
22.331543,0.59614754,52.38767164454886,4.551037991349946,0.004742477,0.50413847,5845.2017,0.7326685,2,1,false,false,12.036628,3.237944,9.756383,0.8069548,0.5536677,3
22.366146,0.5962334,52.387674879771104,4.551036228969598,0.004708717,0.5101188,5860.557,0.67588854,2,1,false,false,12.335783,3.1351788,9.973316,0.8161408,0.5480639,3
22.401491,0.5963193,52.38767802510702,4.55103446658925,0.0045344247,0.5157909,5876.956,0.63630104,2,1,false,false,12.072447,3.2533991,9.822612,0.82524365,0.5424255,3
22.437397,0.5964053,52.3876811705115,4.551032703760687,0.0046974802,0.5212166,5892.0513,0.60025895,2,1,false,false,12.225561,3.2772083,10.118855,0.8342386,0.5360312,3
22.47594,0.5964914,52.387684315847416,4.55103079481412,0.0047424776,0.52192533,5901.455,0.5814169,2,1,false,false,12.02822,3.4419408,9.960309,0.84311986,0.5278921,3
22.51538,0.59657764,52.38768746118333,4.551028885419338,0.0048719156,0.52269614,5902.664,0.56994593,2,1,false,false,11.801825,3.4403846,9.832852,0.8518546,0.5199906,3
22.555859,0.596664,52.38769060651925,4.551026829010123,0.0049901656,0.5241449,5907.9907,0.5691263,2,1,false,false,11.636848,3.4510913,9.845414,0.8604841,0.5149862,3
22.595867,0.59675056,52.38769375185517,4.551024773049122,0.0051366733,0.52658045,5925.5923,0.57540613,2,1,false,false,11.908851,3.4062235,10.10073,0.8690426,0.5112006,3
22.634932,0.59683716,52.387696897259644,4.551022716639906,0.0051592183,0.5298479,5946.481,0.586327,2,1,false,false,11.9153595,3.3811905,10.108174,0.87754154,0.50787985,3
22.674696,0.59692395,52.38770004259556,4.551020513664471,0.0052099517,0.53254515,5963.659,0.60270923,2,1,false,false,11.969702,3.4031773,10.599436,0.8859996,0.5070061,3
22.714676,0.59701073,52.38770318793147,4.551018310689036,0.0052607064,0.5348881,5973.739,0.61963624,2,1,false,false,11.929043,3.4858925,9.5721655,0.89447254,0.50816673,3
22.75693,0.5970976,52.38770624338106,4.551016107713601,0.0052494225,0.5387415,5987.8867,0.63656247,2,1,false,false,11.608821,3.5183578,9.680125,0.90295196,0.5084433,3
22.79962,0.59718466,52.38770938878554,4.551013757723732,0.005260708,0.5424099,6004.0693,0.64966565,2,1,false,false,11.725936,3.584127,9.98179,0.9114433,0.50928855,3
22.84266,0.5972718,52.387712534121455,4.551011554748297,0.0051084864,0.54795873,6023.0254,0.6564885,2,1,false,false,11.63942,3.5735137,9.84602,0.9199436,0.5091474,3
22.88782,0.59735906,52.38771558957104,4.551009057743994,0.0052043083,0.55420095,6037.2173,0.65785205,2,1,false,false,11.736733,3.7554767,10.113784,0.9284183,0.506255,3
22.934204,0.5974466,52.38771864508919,4.551006707754126,0.0051253904,0.55996555,6048.1064,0.6529368,2,1,false,false,11.6914835,3.780445,10.293724,0.9368325,0.50209093,3
22.982712,0.5975343,52.387721790425104,4.5510042111980376,0.0052719917,0.5643275,6050.886,0.6433807,2,1,false,false,12.280675,3.966249,10.3809395,0.94516814,0.49689257,3
23.030602,0.59762216,52.387724845943254,4.551001714193735,0.004990167,0.5672561,6048.3228,0.62481564,2,1,false,false,11.759147,3.77193,10.012506,0.9534113,0.49224907,3
23.079676,0.59771,52.387727901392836,4.550999070623213,0.0049338397,0.5686894,6055.0596,0.6016079,2,1,false,false,11.75496,3.9793024,10.141088,0.9616223,0.49108222,3
23.12858,0.5977981,52.387730956842425,4.550996427052691,0.0048099933,0.5693983,6077.3774,0.57348275,2,1,false,false,11.74058,3.7787137,10.25962,0.9697662,0.48534417,3
23.176468,0.5978864,52.387734012360575,4.550993783033954,0.004849395,0.5696606,6090.6396,0.5415328,2,1,false,false,11.16735,3.8710792,9.262684,0.97783196,0.48109388,3
23.22657,0.5979748,52.38773706781016,4.550990992448998,0.004900055,0.5706007,6108.1787,0.5084867,2,1,false,false,11.513773,3.874572,10.177717,0.98582184,0.4771087,3
23.276108,0.5980634,52.38774012332831,4.550988201864043,0.0049338383,0.5719572,6127.7573,0.48171872,2,1,false,false,11.261578,3.949795,9.77073,0.99374926,0.47272545,3
23.327663,0.5981522,52.387743178777896,4.550985411727302,0.004984524,0.5731594,6136.759,0.457954,2,1,false,false,11.480926,3.9936872,10.001915,1.001588,0.46690595,3
23.379375,0.59824115,52.38774614440971,4.5509824741279115,0.005102843,0.5742229,6142.3594,0.44129068,2,1,false,false,11.395259,4.0538797,10.06429,1.009328,0.46123058,3
23.432184,0.59833044,52.38774919992786,4.550979536528522,0.005085941,0.5747471,6146.7153,0.4317277,2,1,false,false,11.253179,4.02134,10.026424,1.0169755,0.45569167,3
23.483257,0.5984197,52.387752165491115,4.550976599377347,0.0052155927,0.5748241,6155.436,0.42626375,2,1,false,false,11.071636,3.9351807,9.698434,1.0245609,0.4541956,3
23.535149,0.59850925,52.387755221009265,4.550973514763523,0.005063395,0.5761032,6177.68,0.4240778,2,1,false,false,10.981606,3.9550579,9.977868,1.0321227,0.4517505,3
23.586212,0.59859896,52.387758186641086,4.550970577612349,0.0050408742,0.5784461,6203.6895,0.42161912,2,1,false,false,11.009668,3.8835247,9.751333,1.0396385,0.4491269,3
23.638714,0.59868884,52.38776115220434,4.550967346432306,0.0049732635,0.58377904,6219.8228,0.41888633,2,1,false,false,11.105479,4.057867,9.933727,1.0471079,0.4456768,3
23.693205,0.5987789,52.38776411783616,4.550964262266697,0.004877536,0.59043777,6230.5312,0.4150613,2,1,false,false,11.291776,4.0572987,10.178678,1.0545025,0.4410629,3
23.748194,0.5988692,52.38776708346798,4.550961031086654,0.0048493943,0.59743536,6235.632,0.40768456,2,1,false,false,11.065191,4.2036223,9.907437,1.0618356,0.43737257,3
23.805326,0.5989598,52.3877700490998,4.550957799906611,0.0047087185,0.6037857,6244.485,0.39566216,2,1,false,false,11.405927,4.1390853,10.37805,1.0690837,0.43229225,3
23.861353,0.5990506,52.387773014663054,4.5509544217121345,0.0045625404,0.6094114,6253.9863,0.38309315,2,1,false,false,10.944504,4.1770315,9.932322,1.0762751,0.42967913,3
23.91878,0.5991416,52.38777589040854,4.550951190532092,0.004483857,0.6150834,6273.6914,0.3664253,2,1,false,false,10.629818,4.1519494,9.656795,1.083417,0.42671943,3
23.975473,0.5992328,52.38777885604036,4.550947665771395,0.004405221,0.62783045,6297.368,0.34702292,2,1,false,false,10.738177,4.137497,9.98017,1.0905397,0.42744175,3
24.034134,0.5993242,52.38778173178585,4.550944287576919,0.004416435,0.6358605,6332.3794,0.3300789,2,1,false,false,10.523538,4.3240175,9.925153,1.0976694,0.42603576,3
24.092789,0.59941584,52.38778469741767,4.550940762816223,0.0043490576,0.64484674,6356.341,0.31450054,2,1,false,false,10.802304,4.2774467,10.109629,1.1047732,0.4257713,3
24.154505,0.59950775,52.38778757316316,4.550937237607313,0.0042873006,0.6536629,6373.1025,0.30165458,2,1,false,false,10.881091,4.5498533,10.740904,1.1118835,0.4257878,3
24.218296,0.5995999,52.387790448908646,4.550933712846616,0.004197498,0.6620941,6385.168,0.28771448,2,1,false,false,10.856399,4.495286,10.231726,1.1189787,0.42422667,3
24.28298,0.59969234,52.38779332465414,4.550930041071487,0.004253613,0.66950774,6391.533,0.27623406,2,1,false,false,10.661904,4.678436,10.398342,1.1260686,0.42478964,3
24.34957,0.59978503,52.38779620039963,4.550926369296357,0.004169454,0.6757657,6412.9897,0.26666683,2,1,false,false,10.832368,4.643463,10.413577,1.1331615,0.4241816,3
24.414858,0.5998781,52.387799076145114,4.550922697521227,0.0041638594,0.68242437,6428.0146,0.26283994,2,1,false,false,10.827292,4.643028,10.526997,1.1402525,0.4252331,3
24.482899,0.5999714,52.38780186207284,4.550918878731664,0.004085317,0.69641966,6451.6978,0.26311246,2,1,false,false,11.113847,4.847911,10.595573,1.1473632,0.42484573,3
24.551386,0.600065,52.38780473781833,4.550915060390314,0.0040741013,0.70369476,6468.5654,0.26830617,2,1,false,false,11.128603,4.8503795,10.82909,1.1544307,0.42101398,3
24.622185,0.6001588,52.38780752367749,4.55091124160075,0.00401244,0.7116633,6475.9272,0.27787414,2,1,false,false,11.233993,5.009098,10.735434,1.1614392,0.41759,3
24.69479,0.60025287,52.387810399422975,4.5509074228111865,0.0039788005,0.72081894,6481.8564,0.29318115,2,1,false,false,11.235688,5.0626044,10.574475,1.1683782,0.4128286,3
24.767948,0.6003473,52.387813185282134,4.550903457455404,0.0039115655,0.7313152,6493.268,0.3093067,2,1,false,false,10.921539,5.135794,10.459918,1.1752403,0.40826595,3
24.84238,0.60044205,52.38781597120986,4.550899345085187,0.0037827399,0.7427672,6511.3374,0.32816476,2,1,false,false,11.214784,5.18407,10.490613,1.1820133,0.40188888,3
24.917162,0.6005373,52.38781875706902,4.550895379729404,0.00384995,0.7560228,6526.79,0.3527602,2,1,false,false,10.946487,5.159743,10.082583,1.1886512,0.3927654,3
24.993473,0.6006329,52.38782154292817,4.550891267359187,0.0038219516,0.76958656,6541.1895,0.3754397,2,1,false,false,10.697911,5.3126206,10.425762,1.1951399,0.3844549,3
25.071096,0.60072875,52.3878243288559,4.5508871549889705,0.0037883346,0.78295,6565.011,0.3932004,2,1,false,false,10.914388,5.2892275,10.399448,1.2014959,0.37691405,3
25.148146,0.60082495,52.38782702482873,4.55088289560432,0.0036987683,0.80386573,6587.5425,0.40986586,2,1,false,false,10.590207,5.2728224,10.171899,1.2077332,0.37058678,3
25.227179,0.60092145,52.38782981068789,4.550878783234103,0.0036260327,0.81255895,6616.3066,0.4177888,2,1,false,false,10.555388,5.3731174,10.5892725,1.2138801,0.36630192,3
25.305756,0.6010183,52.38783250672928,4.550874376835019,0.003637223,0.8199417,6646.995,0.41696867,2,1,false,false,10.712087,5.2333665,10.696819,1.2199857,0.3659153,3
25.381647,0.60111547,52.38783529258844,4.550870117898582,0.0036092487,0.82744807,6658.9736,0.410139,2,1,false,false,9.577352,5.1684012,9.807152,1.2261375,0.37181062,3
25.462597,0.6012131,52.38783798862983,4.550865711499498,0.0035980586,0.83463067,6713.3594,0.39183357,2,1,false,false,9.697602,5.395035,10.11765,1.2323856,0.37564287,3
25.542955,0.6013113,52.387840684671225,4.550861305548628,0.003335308,0.8414435,6767.312,0.3702475,2,1,false,false,10.052834,5.2943273,10.348534,1.2386686,0.37667888,3
25.623543,0.60140985,52.38784338064405,4.5508568995977585,0.00344147,0.84720796,6772.2065,0.3418283,2,1,false,false,9.680047,5.5428762,10.190404,1.2449907,0.38057616,3
25.709406,0.60150874,52.38784607668544,4.550852346184239,0.0033017844,0.8528184,6798.649,0.31203914,2,1,false,false,9.668296,5.8262086,10.562097,1.2513704,0.3821355,3
25.798096,0.601608,52.38784877265827,4.550847793218936,0.0032962137,0.8519243,6816.134,0.2838866,2,1,false,false,9.914067,5.8117056,10.4676075,1.2577214,0.37780368,3
25.88401,0.6017076,52.38785137881334,4.5508432402536325,0.0032570953,0.85032153,6801.094,0.24780335,2,1,false,false,9.400662,5.6674457,9.959995,1.2640094,0.37621045,3
25.972214,0.6018076,52.38785407485473,4.550838687288328,0.00324593,0.84935045,6815.4634,0.22319746,2,1,false,false,9.236842,5.831231,10.027043,1.270289,0.37494376,3
26.05958,0.6019081,52.387856681009794,4.55083398730859,0.0032459297,0.8511536,6854.088,0.19558197,2,1,false,false,9.588563,5.677726,10.089968,1.2765007,0.367991,3
26.14312,0.60200936,52.38785937698262,4.550829287777067,0.0032515246,0.8550687,6870.993,0.17780773,2,1,false,false,9.15859,5.5373445,9.892207,1.2825752,0.36059844,3
26.22879,0.60211104,52.38786198313768,4.550824440782896,0.0032794517,0.8594,6890.089,0.16304004,2,1,false,false,8.992071,5.6909842,9.80059,1.2885513,0.35526496,3
26.316404,0.602213,52.38786458929275,4.550819740803158,0.0032906183,0.8634997,6923.99,0.15374255,2,1,false,false,9.223922,5.7357664,10.329928,1.2944196,0.34825617,3
26.401035,0.60231537,52.38786719544781,4.5508148942572015,0.0032738575,0.87168413,6941.7056,0.1479983,2,1,false,false,9.04302,5.5220265,10.124411,1.3001944,0.34482586,3
26.485703,0.6024181,52.38786980160287,4.550809900696811,0.0031063869,0.87715596,6962.832,0.14553699,2,1,false,false,8.809343,5.5748568,9.831972,1.3059479,0.34501314,3
26.570417,0.60252124,52.38787240775793,4.550805053702639,0.0030561492,0.88449275,7015.609,0.14416927,2,1,false,false,8.738193,5.5373387,9.532561,1.3117056,0.34475458,3
26.655481,0.60262483,52.387875013912996,4.550800060142248,0.0029278896,0.89215314,7058.1743,0.14252895,2,1,false,false,8.115247,5.5618086,9.151855,1.3174379,0.34198898,3
26.740591,0.6027291,52.387877530181726,4.550795066581857,0.0027941067,0.899752,7072.711,0.14143533,2,1,false,false,7.696305,5.580974,8.93597,1.3231301,0.34091786,3
26.8291,0.60283357,52.38788013633679,4.550790073021467,0.002621466,0.9073043,7124.5693,0.14307572,2,1,false,false,8.388468,5.833341,9.908096,1.3288127,0.34001696,3
26.918571,0.60293853,52.387882652605526,4.550784932446642,0.002448966,0.9165834,7172.1943,0.14909261,2,1,false,false,8.851397,5.859397,10.339068,1.3344437,0.33522376,3
27.007948,0.60304385,52.38788525876058,4.550779792320032,0.0022266079,0.92848223,7165.815,0.16030619,2,1,false,false,8.58527,5.8261995,10.196096,1.340012,0.33386832,3
27.09791,0.6031496,52.38788777502932,4.550774651745208,0.0016717617,0.96216047,7167.4575,0.17698753,2,1,false,false,8.411879,5.8205175,9.841584,1.345622,0.33961496,3
27.186056,0.60325575,52.38789029129805,4.550769511170383,0.0013672728,0.9804098,7245.5874,0.20023027,2,1,false,false,8.434936,5.6924353,9.419744,1.3513588,0.34819037,3
27.273893,0.6033621,52.387892807566786,4.550764223581124,0.0010079907,0.99855113,7337.91,0.2264787,2,1,false,false,8.509886,5.7756763,9.517816,1.3572447,0.356502,3
27.365414,0.6034688,52.387895323835515,4.55075893644008,0.000698993,1,7386.123,0.25272346,2,1,false,false,8.655391,6.1236587,9.835257,1.3632494,0.3623635,3
27.463678,0.6035757,52.38789784017281,4.550753648850821,0.00031341246,1,7396.529,0.28497973,2,1,false,false,8.866501,6.5519423,10.326067,1.3693413,0.3672397,3
27.56752,0.60368323,52.38790035644154,4.550748214695344,7.275958e-12,1,7406.76,0.3131322,2,1,false,false,9.267069,6.8427963,10.360855,1.3755058,0.37086472,3
27.67356,0.6037911,52.38790278289251,4.550742780539866,0,1,7403.5786,0.34128138,2,1,false,false,9.5117035,6.8614173,10.155022,1.3817201,0.3733824,3
27.777567,0.60389936,52.38790529916124,4.5507373463843885,0,1,7393.261,0.36696732,2,1,false,false,9.363584,6.705143,9.794665,1.387975,0.37635204,3
27.879143,0.6040082,52.38790772547508,4.550731912228911,0,1,7408.093,0.38554782,2,1,false,false,9.15585,6.5431666,9.670859,1.3942972,0.381187,3
27.978388,0.60411733,52.38791015192605,4.550726331058999,0,1,7447.479,0.39702272,2,1,false,false,9.135735,6.4176354,9.56161,1.4006873,0.38410673,3
28.076698,0.6042267,52.38791266819478,4.550720749889087,0,1,7489.772,0.403853,2,1,false,false,9.505568,6.405769,10.01083,1.4070995,0.38424662,3
28.173216,0.60433656,52.38791509464575,4.550715168719176,0,1,7512.607,0.40412632,2,1,false,false,9.662786,6.3639355,10.227101,1.4135177,0.3853716,3
28.27029,0.6044468,52.387917431141815,4.550709440983045,0,1,7526.849,0.39866227,2,1,false,false,9.678543,6.3814297,10.266664,1.4199616,0.38716102,3
28.365082,0.6045575,52.387919857592784,4.5507037127987,0,1,7549.4775,0.38554782,2,1,false,false,9.477936,6.2021294,10.105455,1.4264529,0.39132088,3
28.457527,0.6046685,52.38792228404375,4.550697985062569,0,1,7592.4727,0.36560094,2,1,false,false,9.334215,6.0461273,9.9283905,1.4330401,0.39840198,3
28.548012,0.60477996,52.38792462053982,4.550692256878222,0,1,7646.8037,0.33444887,2,1,false,false,9.331576,6.027747,9.959857,1.439768,0.40766189,3
28.641462,0.6048916,52.387926957035894,4.550686382127658,0,1,7700.556,0.29372668,2,1,false,false,10.058466,6.2793894,10.982542,1.4466355,0.41438904,3
